1.42010,2.94030
1.42020,2.96632
1.42030,2.99234
1.42040,3.01836
1.42050,3.04437
1.42060,3.07037
1.42070,3.09636
1.42080,3.12233
1.42090,3.14831
1.42100,3.17429
1.42110,3.19992
1.42120,3.22505
1.42130,3.24986
1.42140,3.27413
1.42150,3.29807
1.42160,3.32150
1.42170,3.34464
1.42180,3.36721
1.42190,3.38951
1.42200,3.41124
1.42210,3.43297
1.42220,3.45466
1.42230,3.47591
1.42240,3.49592
1.42250,3.51550
1.42260,3.53379
1.42270,3.55170
1.42280,3.56828
1.42290,3.58434
1.42300,3.59836
1.42310,3.61193
1.42320,3.62338
1.42330,3.63473
1.42340,3.64547
1.42350,3.65605
1.42360,3.66553
1.42370,3.67493
1.42380,3.68348
1.42390,3.69200
1.42400,3.69996
1.42410,3.70790
1.42420,3.71560
1.42430,3.72329
1.42440,3.73084
1.42450,3.73839
1.42460,3.74632
1.42470,3.75426
1.42480,3.76227
1.42490,3.77029
1.42500,3.77885
1.42510,3.78747
1.42520,3.79631
1.42530,3.80519
1.42540,3.81406
1.42550,3.82294
1.42560,3.83181
1.42570,3.84066
1.42580,3.85024
1.42590,3.85996
1.42600,3.87035
1.42610,3.88095
1.42620,3.89281
1.42630,3.90514
1.42640,3.91866
1.42650,3.93273
1.42660,3.94793
1.42670,3.96372
1.42680,3.98061
1.42690,3.99813
1.42700,4.01669
1.42710,4.03592
1.42720,4.05569
1.42730,4.07578
1.42740,4.09681
1.42750,4.11866
1.42760,4.14136
1.42770,4.16494
1.42780,4.18891
1.42790,4.21336
1.42800,4.23848
1.42810,4.26466
1.42820,4.29148
1.42830,4.31939
1.42840,4.34787
1.42850,4.37751
1.42860,4.40765
1.42870,4.43899
1.42880,4.47079
1.42890,4.50389
1.42900,4.53717
1.42910,4.57114
1.42920,4.60524
1.42930,4.64008
1.42940,4.67487
1.42950,4.70967
1.42960,4.74445
1.42970,4.77911
1.42980,4.81375
1.42990,4.84792
1.43000,4.88209
1.43010,4.91542
1.43020,4.94877
1.43030,4.98080
1.43040,5.01275
1.43050,5.04284
1.43060,5.07271
1.43070,5.10051
1.43080,5.12791
1.43090,5.15363
1.43100,5.17893
1.43110,5.20287
1.43120,5.22636
1.43130,5.24903
1.43140,5.27134
1.43150,5.29327
1.43160,5.31503
1.43170,5.33679
1.43180,5.35855
1.43190,5.38079
1.43200,5.40341
1.43210,5.42603
1.43220,5.44863
1.43230,5.47126
1.43240,5.49388
1.43250,5.51650
1.43260,5.53912
1.43270,5.56174
1.43280,5.58436
1.43290,5.60696
1.43300,5.62961
1.43310,5.65221
1.43320,5.67485
1.43330,5.69748
1.43340,5.72012
1.43350,5.74288
1.43360,5.76634
1.43370,5.78987
1.43380,5.81333
1.43390,5.83679
1.43400,5.85942
1.43410,5.88205
1.43420,5.90552
1.43430,5.92899
1.43440,5.95251
1.43450,5.97598
1.43460,5.99872
1.43470,6.02134
1.43480,6.04396
1.43490,6.06658
1.43500,6.08918
1.43510,6.11183
1.43520,6.13384
1.43530,6.15559
1.43540,6.17788
1.43550,6.20050
1.43560,6.22360
1.43570,6.24708
1.43580,6.27141
1.43590,6.29658
1.43600,6.32252
1.43610,6.34945
1.43620,6.37702
1.43630,6.40567
1.43640,6.43486
1.43650,6.46522
1.43660,6.49605
1.43670,6.52841
1.43680,6.56104
1.43690,6.59486
1.43700,6.62911
1.43710,6.66657
1.43720,6.70424
1.43730,6.74557
1.43740,6.78695
1.43750,6.83169
1.43760,6.87646
1.43770,6.92413
1.43780,6.97205
1.43790,7.02239
1.43800,7.07308
1.43810,7.12504
1.43820,7.17734
1.43830,7.22990
1.43840,7.28257
1.43850,7.33527
1.43860,7.38798
1.43870,7.44111
1.43880,7.49465
1.43890,7.54820
1.43900,7.60176
1.43910,7.65493
1.43920,7.70763
1.43930,7.76033
1.43940,7.81294
1.43950,7.86562
1.43960,7.91831
1.43970,7.97080
1.43980,8.02260
1.43990,8.07440
1.44000,8.12617
1.44010,8.17789
1.44020,8.22968
1.44030,8.28147
1.44040,8.33326
1.44050,8.38505
1.44060,8.43601
1.44070,8.48692
1.44080,8.53703
1.44090,8.58714
1.44100,8.63644
1.44110,8.68560
1.44120,8.73353
1.44130,8.78095
1.44140,8.82729
1.44150,8.87293
1.44160,8.91822
1.44170,8.96300
1.44180,9.00702
1.44190,9.05012
1.44200,9.09254
1.44210,9.13389
1.44220,9.17467
1.44230,9.21435
1.44240,9.25355
1.44250,9.29147
1.44260,9.32913
1.44270,9.36531
1.44280,9.40167
1.44290,9.44039
1.44300,9.47921
1.44310,9.52046
1.44320,9.56179
1.44330,9.60698
1.44340,9.65259
1.44350,9.70016
1.44360,9.74818
1.44370,9.79773
1.44380,9.84778
1.44390,9.89679
1.44400,9.94521
1.44410,9.99265
1.44420,10.0393
1.44430,10.0848
1.44440,10.1289
1.44450,10.1727
1.44460,10.2161
1.44470,10.2594
1.44480,10.3025
1.44490,10.3455
1.44500,10.3885
1.44510,10.4319
1.44520,10.4782
1.44530,10.5248
1.44540,10.5746
1.44550,10.6244
1.44560,10.6775
1.44570,10.7308
1.44580,10.7870
1.44590,10.8435
1.44600,10.9028
1.44610,10.9629
1.44620,11.0229
1.44630,11.0830
1.44640,11.1425
1.44650,11.2017
1.44660,11.2604
1.44670,11.3187
1.44680,11.3767
1.44690,11.4341
1.44700,11.4913
1.44710,11.5478
1.44720,11.6042
1.44730,11.6598
1.44740,11.7155
1.44750,11.7712
1.44760,11.8269
1.44770,11.8825
1.44780,11.9382
1.44790,11.9939
1.44800,12.0494
1.44810,12.1052
1.44820,12.1609
1.44830,12.2168
1.44840,12.2728
1.44850,12.3291
1.44860,12.3855
1.44870,12.4422
1.44880,12.4992
1.44890,12.5564
1.44900,12.6141
1.44910,12.6724
1.44920,12.7316
1.44930,12.7902
1.44940,12.8465
1.44950,12.9026
1.44960,12.9559
1.44970,13.0092
1.44980,13.0586
1.44990,13.1080
1.45000,13.1535
1.45010,13.1987
1.45020,13.2397
1.45030,13.2798
1.45040,13.3206
1.45050,13.3616
1.45060,13.4031
1.45070,13.4449
1.45080,13.4876
1.45090,13.5312
1.45100,13.5753
1.45110,13.6206
1.45120,13.6663
1.45130,13.7132
1.45140,13.7603
1.45150,13.8080
1.45160,13.8554
1.45170,13.8997
1.45180,13.9440
1.45190,13.9849
1.45200,14.0258
1.45210,14.0645
1.45220,14.1028
1.45230,14.1385
1.45240,14.1734
1.45250,14.2055
1.45260,14.2361
1.45270,14.2673
1.45280,14.2988
1.45290,14.3307
1.45300,14.3631
1.45310,14.3954
1.45320,14.4278
1.45330,14.4605
1.45340,14.4945
1.45350,14.5288
1.45360,14.5645
1.45370,14.6002
1.45380,14.6368
1.45390,14.6733
1.45400,14.7114
1.45410,14.7497
1.45420,14.7892
1.45430,14.8292
1.45440,14.8708
1.45450,14.9132
1.45460,14.9570
1.45470,15.0019
1.45480,15.0477
1.45490,15.0949
1.45500,15.1427
1.45510,15.1920
1.45520,15.2416
1.45530,15.2928
1.45540,15.3440
1.45550,15.3953
1.45560,15.4466
1.45570,15.4980
1.45580,15.5494
1.45590,15.6010
1.45600,15.6527
1.45610,15.7040
1.45620,15.7553
1.45630,15.8069
1.45640,15.8586
1.45650,15.9108
1.45660,15.9632
1.45670,16.0164
1.45680,16.0705
1.45690,16.1247
1.45700,16.1789
1.45710,16.2330
1.45720,16.2872
1.45730,16.3413
1.45740,16.3955
1.45750,16.4496
1.45760,16.5029
1.45770,16.5562
1.45780,16.6082
1.45790,16.6598
1.45800,16.7124
1.45810,16.7657
1.45820,16.8197
1.45830,16.8746
1.45840,16.9298
1.45850,16.9856
1.45860,17.0419
1.45870,17.1001
1.45880,17.1587
1.45890,17.2195
1.45900,17.2803
1.45910,17.3419
1.45920,17.4035
1.45930,17.4672
1.45940,17.5313
1.45950,17.5972
1.45960,17.6638
1.45970,17.7319
1.45980,17.8012
1.45990,17.8713
1.46000,17.9425
1.46010,18.0145
1.46020,18.0880
1.46030,18.1616
1.46040,18.2359
1.46050,18.3103
1.46060,18.3847
1.46070,18.4590
1.46080,18.5325
1.46090,18.6059
1.46100,18.6776
1.46110,18.7490
1.46120,18.8188
1.46130,18.8878
1.46140,18.9555
1.46150,19.0219
1.46160,19.0875
1.46170,19.1516
1.46180,19.2153
1.46190,19.2775
1.46200,19.3397
1.46210,19.4018
1.46220,19.4640
1.46230,19.5254
1.46240,19.5866
1.46250,19.6472
1.46260,19.7077
1.46270,19.7679
1.46280,19.8281
1.46290,19.8875
1.46300,19.9463
1.46310,20.0043
1.46320,20.0614
1.46330,20.1180
1.46340,20.1734
1.46350,20.2285
1.46360,20.2823
1.46370,20.3360
1.46380,20.3879
1.46390,20.4399
1.46400,20.4905
1.46410,20.5408
1.46420,20.5900
1.46430,20.6386
1.46440,20.6868
1.46450,20.7345
1.46460,20.7832
1.46470,20.8331
1.46480,20.8837
1.46490,20.9362
1.46500,20.9892
1.46510,21.0454
1.46520,21.1015
1.46530,21.1601
1.46540,21.2186
1.46550,21.2796
1.46560,21.3409
1.46570,21.4024
1.46580,21.4638
1.46590,21.5240
1.46600,21.5831
1.46610,21.6412
1.46620,21.6979
1.46630,21.7542
1.46640,21.8093
1.46650,21.8642
1.46660,21.9173
1.46670,21.9706
1.46680,22.0216
1.46690,22.0726
1.46700,22.1237
1.46710,22.1748
1.46720,22.2260
1.46730,22.2772
1.46740,22.3289
1.46750,22.3811
1.46760,22.4337
1.46770,22.4873
1.46780,22.5411
1.46790,22.5962
1.46800,22.6513
1.46810,22.7082
1.46820,22.7651
1.46830,22.8233
1.46840,22.8818
1.46850,22.9411
1.46860,23.0007
1.46870,23.0609
1.46880,23.1215
1.46890,23.1825
1.46900,23.2441
1.46910,23.3058
1.46920,23.3683
1.46930,23.4309
1.46940,23.4947
1.46950,23.5584
1.46960,23.6234
1.46970,23.6885
1.46980,23.7551
1.46990,23.8221
1.47000,23.8901
1.47010,23.9589
1.47020,24.0284
1.47030,24.0989
1.47040,24.1699
1.47050,24.2422
1.47060,24.3147
1.47070,24.3887
1.47080,24.4627
1.47090,24.5385
1.47100,24.6142
1.47110,24.6915
1.47120,24.7691
1.47130,24.8444
1.47140,24.9183
1.47150,24.9903
1.47160,25.0601
1.47170,25.1285
1.47180,25.1940
1.47190,25.2587
1.47200,25.3194
1.47210,25.3800
1.47220,25.4357
1.47230,25.4913
1.47240,25.5467
1.47250,25.6022
1.47260,25.6576
1.47270,25.7131
1.47280,25.7686
1.47290,25.8240
1.47300,25.8794
1.47310,25.9347
1.47320,25.9900
1.47330,26.0448
1.47340,26.0998
1.47350,26.1542
1.47360,26.2087
1.47370,26.2626
1.47380,26.3163
1.47390,26.3697
1.47400,26.4227
1.47410,26.4753
1.47420,26.5275
1.47430,26.5795
1.47440,26.6308
1.47450,26.6821
1.47460,26.7327
1.47470,26.7832
1.47480,26.8330
1.47490,26.8828
1.47500,26.9320
1.47510,26.9810
1.47520,27.0295
1.47530,27.0776
1.47540,27.1254
1.47550,27.1727
1.47560,27.2199
1.47570,27.2664
1.47580,27.3129
1.47590,27.3587
1.47600,27.4044
1.47610,27.4494
1.47620,27.4943
1.47630,27.5387
1.47640,27.5829
1.47650,27.6266
1.47660,27.6699
1.47670,27.7130
1.47680,27.7554
1.47690,27.7978
1.47700,27.8395
1.47710,27.8813
1.47720,27.9222
1.47730,27.9631
1.47740,28.0034
1.47750,28.0435
1.47760,28.0832
1.47770,28.1225
1.47780,28.1614
1.47790,28.2000
1.47800,28.2383
1.47810,28.2760
1.47820,28.3136
1.47830,28.3505
1.47840,28.3875
1.47850,28.4236
1.47860,28.4596
1.47870,28.4949
1.47880,28.5299
1.47890,28.5644
1.47900,28.5982
1.47910,28.6317
1.47920,28.6644
1.47930,28.6969
1.47940,28.7282
1.47950,28.7595
1.47960,28.7895
1.47970,28.8195
1.47980,28.8486
1.47990,28.8774
1.48000,28.9056
1.48010,28.9334
1.48020,28.9609
1.48030,28.9877
1.48040,29.0146
1.48050,29.0407
1.48060,29.0669
1.48070,29.0926
1.48080,29.1183
1.48090,29.1435
1.48100,29.1686
1.48110,29.1934
1.48120,29.2179
1.48130,29.2423
1.48140,29.2663
1.48150,29.2902
1.48160,29.3136
1.48170,29.3371
1.48180,29.3600
1.48190,29.3829
1.48200,29.4054
1.48210,29.4278
1.48220,29.4498
1.48230,29.4716
1.48240,29.4932
1.48250,29.5145
1.48260,29.5356
1.48270,29.5564
1.48280,29.5771
1.48290,29.5973
1.48300,29.6175
1.48310,29.6372
1.48320,29.6569
1.48330,29.6761
1.48340,29.6952
1.48350,29.7141
1.48360,29.7327
1.48370,29.7511
1.48380,29.7691
1.48390,29.7871
1.48400,29.8046
1.48410,29.8220
1.48420,29.8391
1.48430,29.8560
1.48440,29.8726
1.48450,29.8890
1.48460,29.9051
1.48470,29.9209
1.48480,29.9366
1.48490,29.9518
1.48500,29.9670
1.48510,29.9816
1.48520,29.9962
1.48530,30.0104
1.48540,30.0245
1.48550,30.0383
1.48560,30.0519
1.48570,30.0654
1.48580,30.0787
1.48590,30.0919
1.48600,30.1050
1.48610,30.1181
1.48620,30.1310
1.48630,30.1440
1.48640,30.1568
1.48650,30.1696
1.48660,30.1824
1.48670,30.1951
1.48680,30.2078
1.48690,30.2204
1.48700,30.2330
1.48710,30.2454
1.48720,30.2579
1.48730,30.2703
1.48740,30.2827
1.48750,30.2949
1.48760,30.3072
1.48770,30.3193
1.48780,30.3315
1.48790,30.3436
1.48800,30.3556
1.48810,30.3676
1.48820,30.3795
1.48830,30.3914
1.48840,30.4031
1.48850,30.4149
1.48860,30.4266
1.48870,30.4383
1.48880,30.4499
1.48890,30.4614
1.48900,30.4729
1.48910,30.4843
1.48920,30.4958
1.48930,30.5071
1.48940,30.5184
1.48950,30.5296
1.48960,30.5408
1.48970,30.5519
1.48980,30.5630
1.48990,30.5740
1.49000,30.5850
1.49010,30.5959
1.49020,30.6067
1.49030,30.6175
1.49040,30.6282
1.49050,30.6388
1.49060,30.6493
1.49070,30.6598
1.49080,30.6702
1.49090,30.6804
1.49100,30.6906
1.49110,30.7006
1.49120,30.7106
1.49130,30.7204
1.49140,30.7302
1.49150,30.7398
1.49160,30.7494
1.49170,30.7588
1.49180,30.7682
1.49190,30.7776
1.49200,30.7868
1.49210,30.7960
1.49220,30.8051
1.49230,30.8142
1.49240,30.8232
1.49250,30.8322
1.49260,30.8411
1.49270,30.8500
1.49280,30.8588
1.49290,30.8675
1.49300,30.8763
1.49310,30.8849
1.49320,30.8935
1.49330,30.9020
1.49340,30.9105
1.49350,30.9190
1.49360,30.9274
1.49370,30.9357
1.49380,30.9440
1.49390,30.9522
1.49400,30.9604
1.49410,30.9685
1.49420,30.9766
1.49430,30.9846
1.49440,30.9924
1.49450,31.0002
1.49460,31.0077
1.49470,31.0150
1.49480,31.0221
1.49490,31.0287
1.49500,31.0353
1.49510,31.0410
1.49520,31.0467
1.49530,31.0515
1.49540,31.0561
1.49550,31.0601
1.49560,31.0636
1.49570,31.0666
1.49580,31.0690
1.49590,31.0711
1.49600,31.0723
1.49610,31.0735
1.49620,31.0737
1.49630,31.0737
1.49640,31.0730
1.49650,31.0719
1.49660,31.0703
1.49670,31.0681
1.49680,31.0656
1.49690,31.0623
1.49700,31.0589
1.49710,31.0544
1.49720,31.0499
1.49730,31.0447
1.49740,31.0391
1.49750,31.0330
1.49760,31.0263
1.49770,31.0194
1.49780,31.0117
1.49790,31.0040
1.49800,30.9953
1.49810,30.9866
1.49820,30.9771
1.49830,30.9673
1.49840,30.9571
1.49850,30.9463
1.49860,30.9353
1.49870,30.9235
1.49880,30.9117
1.49890,30.8989
1.49900,30.8860
1.49910,30.8725
1.49920,30.8588
1.49930,30.8445
1.49940,30.8298
1.49950,30.8148
1.49960,30.7991
1.49970,30.7834
1.49980,30.7669
1.49990,30.7503
1.50000,30.7330
1.50010,30.7155
1.50020,30.6975
1.50030,30.6791
1.50040,30.6605
1.50050,30.6411
1.50060,30.6218
1.50070,30.6015
1.50080,30.5813
1.50090,30.5603
1.50100,30.5392
1.50110,30.5175
1.50120,30.4955
1.50130,30.4732
1.50140,30.4504
1.50150,30.4275
1.50160,30.4041
1.50170,30.3807
1.50180,30.3570
1.50190,30.3333
1.50200,30.3094
1.50210,30.2855
1.50220,30.2616
1.50230,30.2377
1.50240,30.2139
1.50250,30.1901
1.50260,30.1664
1.50270,30.1427
1.50280,30.1191
1.50290,30.0955
1.50300,30.0720
1.50310,30.0484
1.50320,30.0250
1.50330,30.0016
1.50340,29.9783
1.50350,29.9550
1.50360,29.9317
1.50370,29.9085
1.50380,29.8854
1.50390,29.8623
1.50400,29.8392
1.50410,29.8162
1.50420,29.7933
1.50430,29.7704
1.50440,29.7475
1.50450,29.7247
1.50460,29.7019
1.50470,29.6792
1.50480,29.6566
1.50490,29.6340
1.50500,29.6114
1.50510,29.5889
1.50520,29.5664
1.50530,29.5440
1.50540,29.5216
1.50550,29.4993
1.50560,29.4770
1.50570,29.4548
1.50580,29.4325
1.50590,29.4104
1.50600,29.3883
1.50610,29.3662
1.50620,29.3441
1.50630,29.3221
1.50640,29.3000
1.50650,29.2780
1.50660,29.2560
1.50670,29.2340
1.50680,29.2120
1.50690,29.1899
1.50700,29.1680
1.50710,29.1460
1.50720,29.1240
1.50730,29.1020
1.50740,29.0800
1.50750,29.0580
1.50760,29.0360
1.50770,29.0140
1.50780,28.9921
1.50790,28.9701
1.50800,28.9481
1.50810,28.9261
1.50820,28.9042
1.50830,28.8822
1.50840,28.8603
1.50850,28.8383
1.50860,28.8163
1.50870,28.7944
1.50880,28.7724
1.50890,28.7505
1.50900,28.7285
1.50910,28.7066
1.50920,28.6847
1.50930,28.6627
1.50940,28.6408
1.50950,28.6189
1.50960,28.5969
1.50970,28.5750
1.50980,28.5531
1.50990,28.5312
1.51000,28.5093
1.51010,28.4874
1.51020,28.4655
1.51030,28.4435
1.51040,28.4216
1.51050,28.3998
1.51060,28.3779
1.51070,28.3560
1.51080,28.3341
1.51090,28.3122
1.51100,28.2903
1.51110,28.2684
1.51120,28.2465
1.51130,28.2246
1.51140,28.2028
1.51150,28.1809
1.51160,28.1590
1.51170,28.1372
1.51180,28.1153
1.51190,28.0935
1.51200,28.0716
1.51210,28.0498
1.51220,28.0279
1.51230,28.0061
1.51240,27.9842
1.51250,27.9624
1.51260,27.9406
1.51270,27.9187
1.51280,27.8969
1.51290,27.8751
1.51300,27.8532
1.51310,27.8314
1.51320,27.8096
1.51330,27.7878
1.51340,27.7659
1.51350,27.7441
1.51360,27.7223
1.51370,27.7005
1.51380,27.6787
1.51390,27.6569
1.51400,27.6351
1.51410,27.6133
1.51420,27.5915
1.51430,27.5697
1.51440,27.5479
1.51450,27.5261
1.51460,27.5044
1.51470,27.4826
1.51480,27.4608
1.51490,27.4391
1.51500,27.4173
1.51510,27.3955
1.51520,27.3737
1.51530,27.3520
1.51540,27.3302
1.51550,27.3085
1.51560,27.2867
1.51570,27.2650
1.51580,27.2432
1.51590,27.2215
1.51600,27.1997
1.51610,27.1780
1.51620,27.1563
1.51630,27.1345
1.51640,27.1128
1.51650,27.0910
1.51660,27.0693
1.51670,27.0475
1.51680,27.0257
1.51690,27.0038
1.51700,26.9819
1.51710,26.9599
1.51720,26.9379
1.51730,26.9158
1.51740,26.8937
1.51750,26.8714
1.51760,26.8491
1.51770,26.8268
1.51780,26.8043
1.51790,26.7818
1.51800,26.7591
1.51810,26.7364
1.51820,26.7137
1.51830,26.6908
1.51840,26.6680
1.51850,26.6449
1.51860,26.6219
1.51870,26.5987
1.51880,26.5755
1.51890,26.5522
1.51900,26.5289
1.51910,26.5055
1.51920,26.4819
1.51930,26.4584
1.51940,26.4347
1.51950,26.4110
1.51960,26.3871
1.51970,26.3633
1.51980,26.3393
1.51990,26.3152
1.52000,26.2912
1.52010,26.2670
1.52020,26.2428
1.52030,26.2184
1.52040,26.1940
1.52050,26.1695
1.52060,26.1449
1.52070,26.1203
1.52080,26.0956
1.52090,26.0709
1.52100,26.0460
1.52110,26.0211
1.52120,25.9961
1.52130,25.9710
1.52140,25.9458
1.52150,25.9206
1.52160,25.8953
1.52170,25.8699
1.52180,25.8445
1.52190,25.8190
1.52200,25.7934
1.52210,25.7677
1.52220,25.7419
1.52230,25.7162
1.52240,25.6902
1.52250,25.6643
1.52260,25.6382
1.52270,25.6121
1.52280,25.5860
1.52290,25.5597
1.52300,25.5334
1.52310,25.5069
1.52320,25.4805
1.52330,25.4539
1.52340,25.4273
1.52350,25.4006
1.52360,25.3738
1.52370,25.3470
1.52380,25.3201
1.52390,25.2932
1.52400,25.2663
1.52410,25.2393
1.52420,25.2123
1.52430,25.1853
1.52440,25.1582
1.52450,25.1312
1.52460,25.1042
1.52470,25.0771
1.52480,25.0501
1.52490,25.0231
1.52500,24.9961
1.52510,24.9690
1.52520,24.9420
1.52530,24.9150
1.52540,24.8880
1.52550,24.8610
1.52560,24.8340
1.52570,24.8070
1.52580,24.7800
1.52590,24.7530
1.52600,24.7260
1.52610,24.6991
1.52620,24.6721
1.52630,24.6451
1.52640,24.6181
1.52650,24.5912
1.52660,24.5642
1.52670,24.5372
1.52680,24.5103
1.52690,24.4833
1.52700,24.4564
1.52710,24.4294
1.52720,24.4025
1.52730,24.3756
1.52740,24.3486
1.52750,24.3217
1.52760,24.2947
1.52770,24.2678
1.52780,24.2409
1.52790,24.2140
1.52800,24.1871
1.52810,24.1602
1.52820,24.1333
1.52830,24.1063
1.52840,24.0795
1.52850,24.0525
1.52860,24.0256
1.52870,23.9988
1.52880,23.9719
1.52890,23.9450
1.52900,23.9181
1.52910,23.8913
1.52920,23.8643
1.52930,23.8375
1.52940,23.8106
1.52950,23.7837
1.52960,23.7569
1.52970,23.7300
1.52980,23.7032
1.52990,23.6763
1.53000,23.6495
1.53010,23.6227
1.53020,23.5958
1.53030,23.5690
1.53040,23.5422
1.53050,23.5153
1.53060,23.4885
1.53070,23.4617
1.53080,23.4349
1.53090,23.4081
1.53100,23.3812
1.53110,23.3544
1.53120,23.3276
1.53130,23.3008
1.53140,23.2740
1.53150,23.2473
1.53160,23.2205
1.53170,23.1937
1.53180,23.1669
1.53190,23.1401
1.53200,23.1133
1.53210,23.0866
1.53220,23.0598
1.53230,23.0330
1.53240,23.0063
1.53250,22.9795
1.53260,22.9528
1.53270,22.9260
1.53280,22.8993
1.53290,22.8725
1.53300,22.8458
1.53310,22.8191
1.53320,22.7923
1.53330,22.7656
1.53340,22.7388
1.53350,22.7121
1.53360,22.6854
1.53370,22.6587
1.53380,22.6320
1.53390,22.6053
1.53400,22.5786
1.53410,22.5520
1.53420,22.5253
1.53430,22.4987
1.53440,22.4722
1.53450,22.4456
1.53460,22.4191
1.53470,22.3927
1.53480,22.3663
1.53490,22.3400
1.53500,22.3137
1.53510,22.2876
1.53520,22.2614
1.53530,22.2353
1.53540,22.2093
1.53550,22.1833
1.53560,22.1574
1.53570,22.1316
1.53580,22.1058
1.53590,22.0801
1.53600,22.0545
1.53610,22.0288
1.53620,22.0033
1.53630,21.9778
1.53640,21.9524
1.53650,21.9271
1.53660,21.9017
1.53670,21.8765
1.53680,21.8513
1.53690,21.8262
1.53700,21.8011
1.53710,21.7761
1.53720,21.7512
1.53730,21.7263
1.53740,21.7015
1.53750,21.6767
1.53760,21.6520
1.53770,21.6273
1.53780,21.6027
1.53790,21.5782
1.53800,21.5537
1.53810,21.5294
1.53820,21.5050
1.53830,21.4807
1.53840,21.4565
1.53850,21.4323
1.53860,21.4082
1.53870,21.3841
1.53880,21.3602
1.53890,21.3362
1.53900,21.3123
1.53910,21.2885
1.53920,21.2647
1.53930,21.2411
1.53940,21.2174
1.53950,21.1939
1.53960,21.1703
1.53970,21.1469
1.53980,21.1235
1.53990,21.1001
1.54000,21.0769
1.54010,21.0536
1.54020,21.0304
1.54030,21.0073
1.54040,20.9843
1.54050,20.9613
1.54060,20.9383
1.54070,20.9155
1.54080,20.8927
1.54090,20.8699
1.54100,20.8472
1.54110,20.8246
1.54120,20.8020
1.54130,20.7794
1.54140,20.7570
1.54150,20.7345
1.54160,20.7121
1.54170,20.6897
1.54180,20.6673
1.54190,20.6449
1.54200,20.6226
1.54210,20.6003
1.54220,20.5780
1.54230,20.5556
1.54240,20.5333
1.54250,20.5110
1.54260,20.4887
1.54270,20.4664
1.54280,20.4441
1.54290,20.4217
1.54300,20.3995
1.54310,20.3772
1.54320,20.3549
1.54330,20.3326
1.54340,20.3103
1.54350,20.2880
1.54360,20.2657
1.54370,20.2435
1.54380,20.2212
1.54390,20.1990
1.54400,20.1767
1.54410,20.1545
1.54420,20.1323
1.54430,20.1102
1.54440,20.0880
1.54450,20.0660
1.54460,20.0439
1.54470,20.0219
1.54480,20.0000
1.54490,19.9780
1.54500,19.9562
1.54510,19.9344
1.54520,19.9126
1.54530,19.8909
1.54540,19.8692
1.54550,19.8476
1.54560,19.8260
1.54570,19.8045
1.54580,19.7830
1.54590,19.7616
1.54600,19.7402
1.54610,19.7189
1.54620,19.6976
1.54630,19.6763
1.54640,19.6552
1.54650,19.6340
1.54660,19.6129
1.54670,19.5919
1.54680,19.5708
1.54690,19.5499
1.54700,19.5290
1.54710,19.5082
1.54720,19.4874
1.54730,19.4666
1.54740,19.4459
1.54750,19.4252
1.54760,19.4046
1.54770,19.3840
1.54780,19.3635
1.54790,19.3430
1.54800,19.3225
1.54810,19.3022
1.54820,19.2818
1.54830,19.2616
1.54840,19.2413
1.54850,19.2211
1.54860,19.2010
1.54870,19.1809
1.54880,19.1608
1.54890,19.1408
1.54900,19.1208
1.54910,19.1009
1.54920,19.0810
1.54930,19.0613
1.54940,19.0415
1.54950,19.0218
1.54960,19.0021
1.54970,18.9824
1.54980,18.9629
1.54990,18.9433
1.55000,18.9239
1.55010,18.9044
1.55020,18.8850
1.55030,18.8657
1.55040,18.8463
1.55050,18.8271
1.55060,18.8079
1.55070,18.7887
1.55080,18.7696
1.55090,18.7505
1.55100,18.7315
1.55110,18.7125
1.55120,18.6935
1.55130,18.6745
1.55140,18.6554
1.55150,18.6363
1.55160,18.6172
1.55170,18.5980
1.55180,18.5787
1.55190,18.5592
1.55200,18.5397
1.55210,18.5200
1.55220,18.5001
1.55230,18.4802
1.55240,18.4599
1.55250,18.4396
1.55260,18.4192
1.55270,18.3985
1.55280,18.3779
1.55290,18.3568
1.55300,18.3358
1.55310,18.3146
1.55320,18.2932
1.55330,18.2717
1.55340,18.2500
1.55350,18.2282
1.55360,18.2061
1.55370,18.1840
1.55380,18.1618
1.55390,18.1393
1.55400,18.1168
1.55410,18.0939
1.55420,18.0711
1.55430,18.0480
1.55440,18.0248
1.55450,18.0016
1.55460,17.9780
1.55470,17.9544
1.55480,17.9305
1.55490,17.9066
1.55500,17.8825
1.55510,17.8582
1.55520,17.8339
1.55530,17.8093
1.55540,17.7846
1.55550,17.7597
1.55560,17.7347
1.55570,17.7096
1.55580,17.6842
1.55590,17.6588
1.55600,17.6332
1.55610,17.6074
1.55620,17.5815
1.55630,17.5554
1.55640,17.5293
1.55650,17.5029
1.55660,17.4764
1.55670,17.4498
1.55680,17.4229
1.55690,17.3960
1.55700,17.3688
1.55710,17.3416
1.55720,17.3142
1.55730,17.2866
1.55740,17.2590
1.55750,17.2310
1.55760,17.2031
1.55770,17.1749
1.55780,17.1465
1.55790,17.1182
1.55800,17.0895
1.55810,17.0608
1.55820,17.0318
1.55830,17.0028
1.55840,16.9736
1.55850,16.9442
1.55860,16.9149
1.55870,16.8852
1.55880,16.8556
1.55890,16.8258
1.55900,16.7959
1.55910,16.7661
1.55920,16.7361
1.55930,16.7061
1.55940,16.6761
1.55950,16.6460
1.55960,16.6160
1.55970,16.5860
1.55980,16.5560
1.55990,16.5259
1.56000,16.4959
