1.10000,0.08321758753057462
1.10010,0.08290374356350859
1.10020,0.08259119706524873
1.10030,0.08227957885419115
1.10040,0.08196925751155894
1.10050,0.08165986601332477
1.10060,0.08135104172498595
1.10070,0.08104351657012326
1.10080,0.08073656451073478
1.10090,0.08043091301797295
1.10100,0.08012620051185294
1.10110,0.07982278771723583
1.10120,0.07952031524155606
1.10130,0.07921842813731707
1.10140,0.07891784267586491
1.10150,0.07861820276730508
1.10160,0.07831951013059790
1.10170,0.07802176647235499
1.10180,0.07772532457419372
1.10190,0.07742948281439514
1.10200,0.07713494390561978
1.10210,0.07684135841285655
1.10220,0.07654872797652006
1.10230,0.07625705422527740
1.10240,0.07596633877614015
1.10250,0.07567658323455662
1.10260,0.07538847321325515
1.10270,0.07510063997057459
1.10280,0.07481411110242485
1.10290,0.07452854615336792
1.10300,0.07424394666697548
1.10310,0.07396031417587040
1.10320,0.07367798533220958
1.10330,0.07339662421209574
1.10340,0.07311623231055388
1.10350,0.07283681111209075
1.10360,0.07255836209079056
1.10370,0.07228088671041058
1.10380,0.07200438642447775
1.10390,0.07172918971037076
1.10400,0.07145529451445717
1.10410,0.07118172463597698
1.10420,0.07090945910262014
1.10430,0.07063817344021522
1.10440,0.07036819024505087
1.10450,0.07009886731222956
1.10460,0.06983052838813457
1.10470,0.06956381021858030
1.10480,0.06929775755401110
1.10490,0.06903269059795925
1.10500,0.06876861067945496
1.10510,0.06850551911866344
1.10520,0.06824372903534311
1.10530,0.06798292756146690
1.10540,0.06772311598659776
1.10550,0.06746429559187446
1.10560,0.06720646765011160
1.10570,0.06694963342590038
1.10580,0.06669409887969600
1.10590,0.06643925466242177
1.10600,0.06618571023149798
1.10610,0.06593316211125234
1.10620,0.06568191146498907
1.10630,0.06543135842645953
1.10640,0.06518180533644022
1.10650,0.06493354975105417
1.10660,0.06468599894717617
1.10670,0.06443974562476702
1.10680,0.06419449459841814
1.10690,0.06395053859595813
1.10700,0.06370729444922320
1.10710,0.06346505607350121
1.10720,0.06322411256661278
1.10730,0.06298388795611025
1.10740,0.06274495807155653
1.10750,0.06250703608265534
1.10760,0.06227040622955004
1.10770,0.06203450216332367
1.10780,0.06179989002469615
1.10790,0.06156600829157097
1.10800,0.06133341824915889
1.10810,0.06110184027662059
1.10820,0.06087127545114282
1.10830,0.06064199947727961
1.10840,0.06041346293787599
1.10850,0.06018621494065757
1.10860,0.05995971092724472
1.10870,0.05973449512110817
1.10880,0.05951029636771660
1.10890,0.05928711570473835
1.10900,0.05906522025430059
1.10910,0.05884407764127855
1.10920,0.05862421984163142
1.10930,0.05840511936962348
1.10940,0.05818730328952713
1.10950,0.05797050897011018
1.10960,0.05775473741491968
1.10970,0.05754024711900586
1.10980,0.05732677911967868
1.10990,0.05711407937282605
1.11000,0.05690266016184387
1.11010,0.05669226620355667
1.11020,0.05648289847603583
1.11030,0.05627455795407642
1.11040,0.05606724560930187
1.11050,0.05586145764382749
1.11060,0.05565620207576424
1.11070,0.05545222271695854
1.11080,0.05524927290641642
1.11090,0.05504735359803429
1.11100,0.05484646574317782
1.11110,0.05464685045892891
1.11120,0.05444826603412986
1.11130,0.05425071340977650
1.11140,0.05405395709221774
1.11150,0.05385847213089827
1.11160,0.05366402178194111
1.11170,0.05347083966534070
1.11180,0.05327846008821520
1.11190,0.05308757828952956
1.11200,0.05289727194655763
1.11210,0.05270823254409658
1.11220,0.05252023081761110
1.11230,0.05233326768842413
1.11240,0.05214734407680306
1.11250,0.05196268356302849
1.11260,0.05177906188966500
1.11270,0.05159647997111610
1.11280,0.05141493872114744
1.11290,0.05123443905299001
1.11300,0.05105498187944315
1.11310,0.05087656811297771
1.11320,0.05069941250817924
1.11330,0.05052329960749195
1.11340,0.05034823031971444
1.11350,0.05017420555372819
1.11360,0.05000122621859999
1.11370,0.04982929322368402
1.11380,0.04965861372866514
1.11390,0.04948877487438817
1.11400,0.04932018880138812
1.11410,0.04915285261066529
1.11420,0.04898636105451138
1.11430,0.04882091875573018
1.11440,0.04865652662522620
1.11450,0.04849318557500223
1.11460,0.04833109259510102
1.11470,0.04817004997112093
1.11480,0.04801005861563751
1.11490,0.04785111944272173
1.11500,0.04769323336804012
1.11510,0.04753659099995659
1.11520,0.04738081259480844
1.11530,0.04722627717415332
1.11540,0.04707261011837824
1.11550,0.04692036989416639
1.11560,0.04676899988057232
1.11570,0.04661868685214367
1.11580,0.04646961245013443
1.11590,0.04632141489327051
1.11600,0.04617445525265468
1.11610,0.04602855374861780
1.11620,0.04588371131688070
1.11630,0.04573992889602627
1.11640,0.04559738040974273
1.11650,0.04545571954591891
1.11660,0.04531512152572120
1.11670,0.04517575640314360
1.11680,0.04503745343933345
1.11690,0.04490038010335898
1.11700,0.04476420302686412
1.11710,0.04462909098154293
1.11720,0.04449504493255911
1.11730,0.04436222717157912
1.11740,0.04423047474764617
1.11750,0.04409962991215115
1.11760,0.04397016980828344
1.11770,0.04384161925183119
1.11780,0.04371429276398073
1.11790,0.04358788040233984
1.11800,0.04346269148177976
1.11810,0.04333842128884908
1.11820,0.04321537392278611
1.11830,0.04309339818627440
1.11840,0.04297264205740249
1.11850,0.04285295696091627
1.11860,0.04273419956546923
1.11870,0.04261651786572310
1.11880,0.04250005460940496
1.11890,0.04238466648224679
1.11900,0.04227035452093679
1.11910,0.04215725753832407
1.11920,0.04204509972177449
1.11930,0.04193415634622824
1.11940,0.04182429069600668
1.11950,0.04171537133932469
1.11960,0.04160766565043659
1.11970,0.04150104088827954
1.11980,0.04139562665298523
1.11990,0.04129129285673663
1.12000,0.04118791471580281
1.12010,0.04108574639218816
1.12020,0.04098453857583532
1.12030,0.04088454012864774
1.12040,0.04078562762153039
1.12050,0.04068804061207149
1.12060,0.04059130068078362
1.12070,0.04049565006445791
1.12080,0.04040120511733099
1.12090,0.04030784909587121
1.12100,0.04021558314933442
1.12110,0.04012440843406975
1.12120,0.04003443597422290
1.12130,0.03994544587682687
1.12140,0.03985765769748558
1.12150,0.03977085692476629
1.12160,0.03968525775659138
1.12170,0.03960075421341731
1.12180,0.03951734749912366
1.12190,0.03943513926747953
1.12200,0.03935402759500232
1.12210,0.03927391596286454
1.12220,0.03919500243750362
1.12230,0.03911718916499997
1.12240,0.03904047739215750
1.12250,0.03896486837395047
1.12260,0.03889036337360306
1.12270,0.03881714287054434
1.12280,0.03874484700522009
1.12290,0.03867374587563965
1.12300,0.03860375116923665
1.12310,0.03853486418682055
1.12320,0.03846708623787944
1.12330,0.03840041864065692
1.12340,0.03833494277188393
1.12350,0.03827057717651408
1.12360,0.03820724588622656
1.12370,0.03814510623981935
1.12380,0.03808408091558902
1.12390,0.03802417128080993
1.12400,0.03796545051750113
1.12410,0.03790784544777095
1.12420,0.03785135746166401
1.12430,0.03779592029308242
1.12440,0.03774167206554455
1.12450,0.03768854515029890
1.12460,0.03763654097549481
1.12470,0.03758572310012101
1.12480,0.03753602807126945
1.12490,0.03748745734100242
1.12500,0.03743995442204865
1.12510,0.03739363807895422
1.12520,0.03734845045194818
1.12530,0.03730439303298931
1.12540,0.03726146732418011
1.12550,0.03721977675815925
1.12560,0.03717911620968429
1.12570,0.03713964008908752
1.12580,0.03710129897294884
1.12590,0.03706409440930685
1.12600,0.03702802795669603
1.12610,0.03699310118421245
1.12620,0.03695935677932752
1.12630,0.03692675239564879
1.12640,0.03689528962839018
1.12650,0.03686497008353274
1.12660,0.03683579537788800
1.12670,0.03680776713916117
1.12680,0.03678088700601366
1.12690,0.03675518779994816
1.12700,0.03673063715603698
1.12710,0.03670723673995417
1.12720,0.03668498822852116
1.12730,0.03666389330976715
1.12740,0.03664395368298898
1.12750,0.03662517105881079
1.12760,0.03660756830648900
1.12770,0.03659112313231597
1.12780,0.03657583727474235
1.12790,0.03656171248372254
1.12800,0.03654875052077199
1.12810,0.03653695315902385
1.12820,0.03652632218328528
1.12830,0.03651687041969190
1.12840,0.03650858573971295
1.12850,0.03650146995671451
1.12860,0.03649552489589867
1.12870,0.03649075239435719
1.12880,0.03648715430112528
1.12890,0.03648473247723436
1.12900,0.03648348961008904
1.12910,0.03648342383463087
1.12920,0.03648453704110060
1.12930,0.03648683113188229
1.12940,0.03649030802155383
1.12950,0.03649496963693715
1.12960,0.03650081791714788
1.12970,0.03650784531038555
1.12980,0.03651607130312645
1.12990,0.03652546490836014
1.13000,0.03653606106330809
1.13010,0.03654785077646047
1.13020,0.03656083605412791
1.13030,0.03657501891518686
1.13040,0.03659038146317693
1.13050,0.03660696409853355
1.13060,0.03662470459334642
1.13070,0.03664366928648534
1.13080,0.03666383882681473
1.13090,0.03668521530165143
1.13100,0.03670780081112446
1.13110,0.03673156700357184
1.13120,0.03675657541813543
1.13130,0.03678273224926668
1.13140,0.03681013557701373
1.13150,0.03683875557925671
1.13160,0.03686859442564989
1.13170,0.03689965429888038
1.13180,0.03693193739470686
1.13190,0.03696540327047868
1.13200,0.03700004954609905
1.13210,0.03703601099927801
1.13220,0.03707315731907070
1.13230,0.03711148613968954
1.13240,0.03715109578734957
1.13250,0.03719194128157056
1.13260,0.03723397147009982
1.13270,0.03727723899842301
1.13280,0.03732174617743487
1.13290,0.03736749533136108
1.13300,0.03741448879779068
1.13310,0.03746272892770812
1.13320,0.03751215528642787
1.13330,0.03756289428034103
1.13340,0.03761475519140332
